nm_002039.4,M2966,3
nm_001144.6,M2967,3
nm_001285389.2,M2968,3
nm_001276457.1,M2969,3
nm_001134224.1,M2970,3
nm_001002837.2,M2971,3
nm_006291.3,M2972,3
nm_002268.5,M2973,3
nm_000316.3,M2974,3
nm_007274.3,M2975,3
nm_001710.5,M2976,3
nm_001130969.1,M2977,3
nm_005224.3,M2978,3
nm_001346432.1,M2979,3
nm_015276.2,M2980,3
nm_001367089.1,M2981,3
nm_006510.5,M2982,3
nm_003701.4,M2983,3
nm_001367713.1,M2984,3
nm_002646.3,M2985,3
nm_032271.3,M2986,3
nm_016087.2,M2987,3
nm_001017440.3,M2988,3
nm_001204456.2,M2989,3
nm_001159651.1,M2990,3
nm_001303460.2,M2991,3
nm_021632.4,M2992,3
nm_015204.3,M2993,3
nm_001007277.1,M2994,3
nm_001165255.1,M2995,3
nm_001321560.2,M2996,3
nm_000148.3,M2997,3
nm_001256310.2,M2998,3
nm_145051.3,M2999,3
nm_001018067.2,M3000,3
nm_006003.3,M3001,3
nm_001080395.3,M3002,3
nm_001131008.2,M3003,3
nm_016131.5,M3004,3
nm_001199775.1,M3005,3
nm_001130064.2,M3006,3
nm_001024957.2,M3007,3
nm_001349881.1,M3008,3
nm_198580.3,M3009,3
nm_001162383.2,M3010,3
nm_023038.3,M3011,3
nm_001350074.2,M3012,3
nm_001165979.2,M3013,3
nm_021033.7,M3014,3
nm_001199080.3,M3015,3
nm_001167827.3,M3016,3
nm_001077198.3,M3017,3
nm_001258214.1,M3018,3
nm_001126336.3,M3019,3
nm_001084.5,M3020,3
nm_001256126.2,M3021,3
nm_001271878.2,M3022,3
nm_002164.6,M3023,3
